B1,B2,B3,Y
0.238588770663152,0.723976885395696,-0.162302676217404,1
1,1,1,1
1,1,1,1
1,1,1,1
0.613293381511288,1,-0.33331339791553,1
0.666792630808664,1,-0.00292663496470003,1
0.666792630808664,1,-0.00292663496470003,1
0.666792630808664,1,-0.33331339791553,1
1,0.723976885395696,0.865251343702382,1
1,1,-0.185035720913114,1
0.666792630808664,1,-0.33331339791553,1
1,1,-0.33331339791553,1
1,0.78125685700996,-0.33331339791553,1
1,1,1,1
1,1,0.786428432745714,1
0.795694836971568,1,1,1
1,1,1,1
1,1,-0.00292663496470003,1
1,1,1,1
0.554071632287946,0.643245299707808,0.786428432745714,1
1,1,-0.00292663496470003,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,0.723976885395696,-0.00292663496470003,1
1,1,1,1
1,0.78125685700996,-0.33331339791553,1
0.795694836971568,1,0.865251343702382,1
1,0.861988442697848,-0.33331339791553,1
1,1,0.160675051134202,1
1,1,-0.33331339791553,1
1,1,1,1
0.0363614680626541,1,1,1
0.571796139854486,0.723976885395696,-0.00292663496470003,1
0.666792630808664,1,-0.33331339791553,1
-0.223520804691088,1,0.865251343702382,1
1,1,0.572856865491428,1
1,1,0.621712696502238,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
1,0.861988442697848,-0.33331339791553,1
0.361393165827012,1,-0.33331339791553,1
1,0.723976885395696,0.730502687404766,1
0.871097793837096,1,-0.0467523996358979,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
1,0.723976885395696,-0.00292663496470003,1
0.304918387873152,1,-0.00292663496470003,1
1,0.723976885395696,-0.33331339791553,1
1,1,-0.33331339791553,1
0.742195587674192,0.723976885395696,1,1
1,0.723976885395696,-0.33331339791553,1
0.361393165827012,1,-0.33331339791553,1
1,1,0.786428432745714,1
0.666792630808664,1,-0.00292663496470003,1
0.484391175348382,0.723976885395696,0.865251343702382,1
1,0.861988442697848,-0.33331339791553,1
0.742195587674192,1,0.461005374809534,1
0.344214815991034,1,0.473551741939958,1
1,1,-0.33331339791553,1
0.871097793837096,1,0.572856865491428,1
1,1,0.572856865491428,1
0.571796139854486,0.723976885395696,-0.00292663496470003,1
1,1,1,1
-0.750008335351796,-1,-1,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
1,1,0.473551741939958,1
1,1,0.438108209193812,1
1,0.723976885395696,0.438108209193812,1
0.0732157524361361,0.329542477518186,-0.33331339791553,1
0.304918387873152,1,0.730502687404766,1
0.304918387873152,1,-0.00292663496470003,1
-0.15195234601654,1,-0.00292663496470003,1
0.795694836971568,1,0.486964040204622,1
1,1,0.118857136886474,1
-0.750008335351796,1,-0.00292663496470003,1
1,0.78125685700996,-0.0467523996358979,1
0.795694836971568,1,0.572856865491428,1
0.70069834601739,1,-0.11892329800688,1
0.871097793837096,1,-0.00292663496470003,1
1,0.723976885395696,0.314471218177462,1
1,1,1,1
1,1,1,1
1,1,0.05225570137008,1
0.742195587674192,1,-0.33331339791553,1
1,1,0.0507773579856181,1
1,1,1,1
0.151183806157048,0.0850721689514839,-0.33331339791553,1
1,1,0.125231518388056,1
1,1,-0.33331339791553,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
1,1,1,1
1,0.723976885395696,-0.00292663496470003,1
1,1,1,1
0.591389673943138,1,1,1
0.666792630808664,0.393809432316928,1,1
1,1,1,1
0.323530565734118,1,-0.812150387826743,1
-0.131089410592294,1,0.865251343702382,1
1,1,-0.11892329800688,1
-1,1,-0.33331339791553,1
1,0.062292085326574,0.865251343702382,1
1,1,0.865251343702382,1
1,1,0.552374652896626,1
1,0.723976885395696,0.687123309194244,1
1,1,1,1
0.795694836971568,1,-0.33331339791553,1
1,0.723976885395696,0.865251343702382,1
0.26520074423297,1,0.687123309194244,1
0.338824103081876,0.329542477518186,0.687123309194244,1
0.666792630808664,1,-0.00292663496470003,1
0.70069834601739,1,-0.00292663496470003,1
0.496393182988958,1,0.865251343702382,1
1,1,0.865251343702382,1
1,1,1,1
0.871097793837096,1,0.59575403110715,1
1,1,-0.33331339791553,1
1,1,1,1
0.666792630808664,1,-0.33331339791553,1
0.666792630808664,1,-0.33331339791553,1
1,1,0.865251343702382,1
1,1,-0.33331339791553,1
0.666792630808664,1,-0.00292663496470003,1
0.0332533192731921,1,1,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
1,0.723976885395696,0.314471218177462,1
1,0.723976885395696,-0.33331339791553,1
1,0.723976885395696,-0.33331339791553,1
0.666792630808664,1,-0.00292663496470003,1
0.666792630808664,1,-0.00292663496470003,1
1,1,1,1
1,1,1,1
1,1,0.865251343702382,1
0.742195587674192,0.723976885395696,-0.812150387826743,1
0.433820594036056,1,0.268818115588778,1
-0.35021451004584,1,-0.00292663496470003,1
0.591389673943138,0.723976885395696,0.33242870414076,1
0.871097793837096,1,1,1
0.509223550901582,1,1,1
1,1,1,1
1,1,1,1
0.124184805239232,0.723976885395696,-0.00292663496470003,1
1,1,-0.11892329800688,1
1,1,1,1
1,1,-0.33331339791553,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,-0.00292663496470003,1
0.795694836971568,1,-0.00292663496470003,1
0.795694836971568,1,-0.00292663496470003,1
0.70069834601739,1,0.314471218177462,1
0.871097793837096,1,0.165929457972932,1
0.613293381511288,1,1,1
1,1,1,1
1,1,1,1
0.613293381511288,1,1,1
1,1,0.148128684003778,1
0.30054250189489,1,-0.33331339791553,1
0.571796139854486,0.723976885395696,-0.33331339791553,1
0.795694836971568,1,-0.00292663496470003,1
0.0363614680626541,0.723976885395696,1,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
1,1,-0.33331339791553,1
0.70069834601739,1,1,1
0.795694836971568,1,0.786428432745714,1
0.452432771897022,0.393809432316928,0.0507773579856181,1
1,0.723976885395696,-0.00292663496470003,1
1,1,-0.00292663496470003,1
0.871097793837096,1,0.865251343702382,1
1,1,0.516931120150482,1
1,1,-0.33331339791553,1
0.394102950395874,0.723976885395696,-0.33331339791553,1
1,1,1,1
1,0.393809432316928,1,1
1,1,-0.33331339791553,1
1,1,-0.185035720913114,1
1,1,-0.33331339791553,1
1,1,1,1
1,1,1,1
1,1,-0.00292663496470003,1
0.666792630808664,1,-0.00292663496470003,1
1,1,-0.33331339791553,1
1,1,-0.33331339791553,1
0.666792630808664,1,-0.33331339791553,1
1,0.723976885395696,-0.33331339791553,1
1,0.723976885395696,-0.33331339791553,1
0.251419138575774,0.723976885395696,0.0208102780397581,1
0.666792630808664,1,-0.00292663496470003,1
0.795694836971568,1,0.0507773579856181,1
1,0.489296551796612,1,1
1,1,1,1
0.871097793837096,1,1,1
1,1,-0.33331339791553,1
0.194628359571214,0.723976885395696,-0.33331339791553,1
0.666792630808664,1,-0.00292663496470003,1
0.666792630808664,1,-0.00292663496470003,1
0.666792630808664,1,-0.00292663496470003,1
1,1,1,1
1,0.643245299707808,-0.33331339791553,1
1,1,-1,1
1,1,-1,1
1,1,-0.00292663496470003,1
0.145461306231084,0.723976885395696,-0.00292663496470003,1
0.145461306231084,0.723976885395696,-0.00292663496470003,1
0.145461306231084,0.723976885395696,-0.00292663496470003,1
0.145461306231084,0.723976885395696,-0.00292663496470003,1
0.145461306231084,0.723976885395696,-0.00292663496470003,1
0.145461306231084,0.723976885395696,-0.00292663496470003,1
0.145461306231084,0.723976885395696,-0.00292663496470003,1
0.145461306231084,0.723976885395696,-0.00292663496470003,1
0.145461306231084,0.723976885395696,-0.00292663496470003,1
0.145461306231084,0.723976885395696,0.359285298237142,1
0.145461306231084,0.723976885395696,-0.00292663496470003,1
1,1,-0.33331339791553,1
0.613293381511288,0.643245299707808,0.786428432745714,1
0.70069834601739,1,0.572856865491428,1
1,1,1,1
1,1,1,1
1,1,-0.33331339791553,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
0.613293381511288,0.489296551796612,1,1
1,0.723976885395696,-0.00292663496470003,1
0.70069834601739,1,-0.00292663496470003,1
1,1,-0.00292663496470003,1
1,1,1,1
0.871097793837096,1,1,1
0.795694836971568,0.679547087680976,-0.33331339791553,1
1,0.861988442697848,0.730502687404766,1
0.666792630808664,1,-0.00292663496470003,1
1,1,0.23949796209087,1
0.613293381511288,0.643245299707808,-0.231886641700474,1
1,1,1,1
1,0.723976885395696,-0.33331339791553,1
1,0.723976885395696,-0.464455249116322,1
1,0.723976885395696,-0.33331339791553,1
1,0.723976885395696,-0.33331339791553,1
1,0.723976885395696,-0.33331339791553,1
1,0.723976885395696,-0.33331339791553,1
1,0.723976885395696,-0.464455249116322,1
0.666792630808664,1,-0.00292663496470003,1
0.666792630808664,1,-0.33331339791553,1
1,1,1,1
0.871097793837096,0.723976885395696,0.473551741939958,1
1,1,1,1
1,1,1,1
1,0.723976885395696,-0.33331339791553,1
0.484391175348382,1,-0.33331339791553,1
1,0.723976885395696,1,1
0.638125757064486,0.861988442697848,-0.464455249116322,1
1,1,1,1
0.666792630808664,1,0.865251343702382,1
1,1,1,1
0.571796139854486,0.723976885395696,-0.00292663496470003,1
1,1,-0.00292663496470003,1
1,1,1,1
1,1,-0.33331339791553,1
1,1,1,1
0.666792630808664,1,-0.00292663496470003,1
0.666792630808664,1,-0.33331339791553,1
-0.242182173551836,0.723976885395696,1,1
0.871097793837096,1,0.314471218177462,1
0.571796139854486,1,-0.00292663496470003,1
-1,1,-0.33331339791553,1
-0.910109316552297,1,-0.33331339791553,1
0.218067720569048,1,0.865251343702382,1
0.416902884149668,1,0.572856865491428,1
0.666792630808664,1,-0.00292663496470003,1
1,1,-0.33331339791553,1
0.394102950395874,1,1,1
1,1,0.0507773579856181,1
1,1,-0.812150387826743,1
0.0332533192731921,1,0.651679776448098,1
1,1,0.125231518388056,1
1,0.861988442697848,-0.33331339791553,1
1,1,-0.33331339791553,1
0.70069834601739,0.723976885395696,1,1
1,1,1,1
1,1,1,1
1,1,0.730502687404766,1
0.613293381511288,0.78125685700996,1,1
0.638125757064486,1,0.865251343702382,1
0.304918387873152,1,-0.33331339791553,1
1,1,-0.00292663496470003,1
0.666792630808664,1,-0.00292663496470003,1
1,1,-0.33331339791553,1
0.367490976826056,0.329542477518186,0.314471218177462,1
0.742195587674192,1,0.865251343702382,1
0.742195587674192,1,-0.33331339791553,1
0.795694836971568,1,-0.33331339791553,1
0.795694836971568,1,-0.33331339791553,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
0.871097793837096,1,0.730502687404766,1
1,0.723976885395696,-0.33331339791553,1
1,1,0.865251343702382,1
1,0.723976885395696,0.148128684003778,1
1,1,0.0507773579856181,1
0.666792630808664,1,-0.00292663496470003,1
0.666792630808664,1,-0.00292663496470003,1
0.666792630808664,1,-0.00292663496470003,1
0.591389673943138,1,0.438108209193812,1
1,1,-0.33331339791553,1
1,1,1,1
0.484391175348382,1,-0.33331339791553,1
0.304918387873152,1,-0.00292663496470003,1
1,1,-0.33331339791553,1
0.666792630808664,1,0.865251343702382,1
0.70069834601739,1,1,1
1,1,1,1
0.795694836971568,1,-0.185035720913114,1
0.0332533192731921,1,0.651679776448098,1
1,0.861988442697848,0.730502687404766,1
0.871097793837096,0.861988442697848,0.786428432745714,1
1,1,-0.0467523996358979,1
1,1,0.314471218177462,1
1,1,1,1
1,1,1,1
1,1,1,1
0.666792630808664,1,-0.00292663496470003,1
0.742195587674192,0.861988442697848,-0.33331339791553,1
1,1,1,1
0.666792630808664,0.723976885395696,0.473551741939958,1
1,0.723976885395696,-0.00292663496470003,1
1,0.723976885395696,-0.00292663496470003,1
1,0.723976885395696,-0.00292663496470003,1
1,0.723976885395696,-0.00292663496470003,1
1,0.723976885395696,-0.00292663496470003,1
1,0.723976885395696,-0.00292663496470003,1
1,0.723976885395696,-0.00292663496470003,1
1,0.723976885395696,-0.00292663496470003,1
1,0.723976885395696,-0.00292663496470003,1
0.613293381511288,1,1,1
0.613293381511288,0.612552575306968,1,1
0.613293381511288,1,1,1
0.613293381511288,1,1,1
0.666792630808664,1,-0.00292663496470003,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
1,1,-0.33331339791553,1
0.666792630808664,1,-0.33331339791553,1
0.554071632287946,1,-0.33331339791553,1
0.666792630808664,1,0.0792772519619001,1
0.554071632287946,1,-0.00292663496470003,1
1,1,1,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
-0.35021451004584,1,-0.00292663496470003,1
0.666792630808664,1,-0.00292663496470003,1
0.666792630808664,1,-0.00292663496470003,1
0.666792630808664,1,-0.00292663496470003,1
1,1,-0.185035720913114,1
1,1,-0.33331339791553,1
1,0.489296551796612,1,1
0.53789042464576,1,-0.33331339791553,1
0.795694836971568,0.723976885395696,-0.464455249116322,1
1,1,1,1
0.613293381511288,0.679547087680976,0.865251343702382,1
1,1,-0.33331339791553,1
1,0.723976885395696,0.786428432745714,1
1,1,-0.33331339791553,1
1,1,-0.00292663496470003,1
1,0.723976885395696,1,1
0.613293381511288,0.489296551796612,1,1
0.145461306231084,0.723976885395696,0.0792772519619001,1
0.795694836971568,0.723976885395696,-0.464455249116322,1
1,1,1,1
1,1,1,1
1,1,1,1
0.53789042464576,0.861988442697848,-0.33331339791553,1
0.53789042464576,0.723976885395696,-0.33331339791553,1
0.70069834601739,1,-0.185035720913114,1
1,1,0.314471218177462,1
0.613293381511288,1,-0.185035720913114,1
-0.168291621304102,0.78125685700996,-0.33331339791553,1
1,1,0.243425393004476,1
0.0332533192731921,1,0.651679776448098,1
0.871097793837096,1,0.730502687404766,1
1,0.78125685700996,-0.33331339791553,1
1,1,-0.33331339791553,1
0.613293381511288,1,-0.33331339791553,1
0.0332533192731921,1,0.651679776448098,1
0.571796139854486,1,1,1
0.70069834601739,0.679547087680976,-0.33331339791553,1
1,1,1,1
1,1,1,1
1,1,1,1
0.613293381511288,0.723976885395696,0.314471218177462,1
0.433820594036056,0.723976885395696,0.125231518388056,1
-0.910109316552297,0.723976885395696,-0.33331339791553,1
-0.750008335351796,0.723976885395696,-0.33331339791553,1
-0.273894491783232,0.723976885395696,-0.00292663496470003,1
-0.273894491783232,0.723976885395696,-0.00292663496470003,1
1,1,-0.33331339791553,1
0.613293381511288,1,1,1
0.613293381511288,1,1,1
0.613293381511288,0.489296551796612,1,1
0.613293381511288,1,1,1
0.613293381511288,0.489296551796612,1,1
0.613293381511288,0.489296551796612,1,1
0.742195587674192,1,-0.33331339791553,1
0.344214815991034,1,0.865251343702382,1
0.795694836971568,1,-0.00292663496470003,1
0.666792630808664,1,-0.33331339791553,1
1,0.723976885395696,0.865251343702382,1
1,1,0.572856865491428,1
0.613293381511288,1,1,1
0.70069834601739,1,0.359285298237142,1
0.151183806157048,0.329542477518186,-0.33331339791553,1
1,1,1,1
1,1,1,1
0.666792630808664,1,-0.00292663496470003,1
0.304918387873152,1,-0.00292663496470003,1
-0.15195234601654,1,-0.00292663496470003,1
1,1,-0.00292663496470003,1
1,1,-0.464455249116322,1
0.666792630808664,1,-0.00292663496470003,1
1,1,-0.33331339791553,1
1,1,-0.33331339791553,1
0.666792630808664,1,0.865251343702382,1
0.268811859125508,0.861988442697848,-0.33331339791553,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
1,0.78125685700996,1,1
0.795694836971568,0.723976885395696,0.865251343702382,1
1,1,-0.33331339791553,1
1,1,-0.33331339791553,1
0.666792630808664,1,-0.33331339791553,1
1,0.723976885395696,-0.00292663496470003,1
1,0.723976885395696,-0.00292663496470003,1
1,0.723976885395696,-0.00292663496470003,1
1,0.723976885395696,-0.00292663496470003,1
1,0.723976885395696,-0.00292663496470003,1
1,0.723976885395696,-0.00292663496470003,1
1,0.723976885395696,-0.00292663496470003,1
1,0.723976885395696,-0.00292663496470003,1
0.795694836971568,1,-0.0467523996358979,1
0.666792630808664,1,-0.11892329800688,1
-1,1,-0.33331339791553,1
-0.750008335351796,1,-0.33331339791553,1
1,1,0.865251343702382,1
1,1,0.148128684003778,1
1,1,-1,1
0.666792630808664,1,0.730502687404766,1
1,1,1,1
0.484391175348382,1,0.651679776448098,1
0.795694836971568,1,-0.33331339791553,1
0.218067720569048,1,0.572856865491428,1
1,1,1,1
-0.387936053040068,0.329542477518186,0.0709325709773181,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
1,0.723976885395696,-0.00292663496470003,1
1,1,0.786428432745714,1
0.509223550901582,1,0.0507773579856181,1
0.871097793837096,1,1,1
0.666792630808664,1,-0.00292663496470003,1
0.571796139854486,1,-0.519285773429684,1
1,1,0.730502687404766,1
-1,0.861988442697848,-0.33331339791553,1
1,1,1,1
1,1,-0.33331339791553,1
-0.053121356871382,1,0.687123309194244,1
0.0332533192731921,1,0.651679776448098,1
0.70069834601739,1,0.730502687404766,1
0.292088019960528,0.861988442697848,0.314471218177462,1
0.666792630808664,1,-0.33331339791553,1
0.496393182988958,0.612552575306968,-1,1
0.496393182988958,1,0.00739797977509404,1
0.666792630808664,1,-0.00292663496470003,1
1,1,0.865251343702382,1
0.666792630808664,1,-0.00292663496470003,1
1,1,-0.33331339791553,1
1,1,-0.33331339791553,1
0.554071632287946,1,-0.33331339791553,1
0.742195587674192,1,0.110670612833902,1
0.742195587674192,1,-0.185035720913114,1
0.795694836971568,1,1,1
1,1,0.651679776448098,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
1,-0.517347839351156,-0.33331339791553,1
0.523005156558778,0.643245299707808,0.687123309194244,1
1,1,-0.33331339791553,1
1,1,1,1
1,1,1,1
0.795694836971568,1,0.0507773579856181,1
1,-0.517347839351156,0.59575403110715,1
0.638125757064486,0.723976885395696,0.59575403110715,1
1,0.723976885395696,-0.33331339791553,1
1,1,-0.33331339791553,1
0.795694836971568,1,0.0507773579856181,1
0.304918387873152,1,0.730502687404766,1
0.442893933691582,-0.517347839351156,-0.33331339791553,1
1,1,0.314471218177462,1
1,0.723976885395696,0.865251343702382,1
1,0.723976885395696,0.125231518388056,1
1,1,1,1
0.613293381511288,0.489296551796612,1,1
0.613293381511288,0.489296551796612,1,1
0.261658416681178,0.78125685700996,0.786428432745714,1
0.795694836971568,1,1,1
0.304918387873152,1,0.730502687404766,1
0.795694836971568,1,1,1
1,1,-0.00292663496470003,1
1,1,-0.00292663496470003,1
-0.910109316552297,-1,-0.33331339791553,1
0.666792630808664,1,-0.00292663496470003,1
1,1,-0.33331339791553,1
0.638125757064486,0.723976885395696,0.786428432745714,1
1,1,1,1
0.0332533192731921,1,0.651679776448098,1
1,1,-0.33331339791553,1
0.613293381511288,1,-0.00292663496470003,1
0.613293381511288,1,0.125231518388056,1
0.613293381511288,1,-0.00292663496470003,1
0.613293381511288,0.723976885395696,-0.00292663496470003,1
0.613293381511288,0.723976885395696,-0.00292663496470003,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
1,0.723976885395696,-0.00292663496470003,1
1,1,1,1
1,1,1,1
0.70069834601739,0.679547087680976,-0.33331339791553,1
1,1,1,1
1,1,0.0507773579856181,1
1,0.723976885395696,1,1
0.554071632287946,1,-0.33331339791553,1
1,0.723976885395696,1,1
1,1,-0.11892329800688,1
1,1,1,1
0.666792630808664,1,-0.00292663496470003,1
1,1,-0.11892329800688,1
1,1,-0.33331339791553,1
0.638125757064486,1,1,1
1,1,1,1
1,1,0.0792772519619001,1
1,1,0.516931120150482,1
1,0.723976885395696,-0.00292663496470003,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
0.795694836971568,0.723976885395696,-0.00292663496470003,1
1,1,-0.464455249116322,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
1,0.723976885395696,-0.00292663496470003,1
0.613293381511288,0.612552575306968,1,1
1,0.612552575306968,1,1
0.613293381511288,0.0262894838699621,1,1
1,0.612552575306968,1,1
1,0.612552575306968,1,1
0.613293381511288,-0.162342274079092,1,1
1,0.612552575306968,1,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
1,0.723976885395696,0.110670612833902,1
0.795694836971568,1,1,1
1,1,0.730502687404766,1
1,0.861988442697848,-0.180158809739016,1
0.871097793837096,1,0.730502687404766,1
1,1,0.0507773579856181,1
1,1,-0.33331339791553,1
1,0.191530920216034,-0.33331339791553,1
0.795694836971568,0.723976885395696,-0.33331339791553,1
1,0.723976885395696,-0.00292663496470003,1
0.0363614680626541,1,1,1
0.666792630808664,1,1,1
1,1,1,1
1,0.723976885395696,0.865251343702382,1
0.28400124269088,1,0.0507773579856181,1
0.70069834601739,1,0.486964040204622,1
